station,valid,tmpc,drct,sped
BOS,2022-02-25 18:46,-6.11,320.00,13.80
BOS,2022-02-25 18:54,-6.11,310.00,13.80
BOS,2022-02-25 19:43,-6.11,330.00,13.80
BOS,2022-02-25 19:54,-6.72,330.00,16.10
BOS,2022-02-25 20:11,-6.72,330.00,11.50
BOS,2022-02-25 20:17,-6.72,340.00,11.50
BOS,2022-02-25 20:33,-6.72,350.00,11.50
BOS,2022-02-25 20:54,-6.72,340.00,10.35
BOS,2022-02-25 21:47,-6.72,340.00,11.50
BOS,2022-02-25 21:54,-6.72,350.00,11.50
BOS,2022-02-25 22:28,-7.22,340.00,9.20
BOS,2022-02-25 22:43,-7.78,360.00,10.35
BOS,2022-02-25 22:54,-7.78,10.00,9.20
BOS,2022-02-25 23:19,-7.22,360.00,6.90
BOS,2022-02-25 23:54,-7.22,,6.90
BOS,2022-02-26 00:34,-7.22,320.00,8.05
BOS,2022-02-26 00:54,-7.22,340.00,6.90
BOS,2022-02-26 01:54,-7.22,320.00,8.05
BOS,2022-02-26 02:54,-7.78,350.00,5.75
BOS,2022-02-26 03:54,-8.89,350.00,5.75
BOS,2022-02-26 04:54,-8.89,340.00,5.75
BOS,2022-02-26 05:54,-9.39,330.00,3.45
BOS,2022-02-26 06:54,-8.28,320.00,9.20
BOS,2022-02-26 07:54,-8.28,320.00,11.50
BOS,2022-02-26 08:54,-7.78,320.00,10.35
BOS,2022-02-26 09:54,-6.72,300.00,10.35
BOS,2022-02-26 10:54,-5.61,300.00,9.20
BOS,2022-02-26 11:54,-3.28,280.00,8.05
BOS,2022-02-26 12:54,-2.22,0.00,0.00
BOS,2022-02-26 13:54,-1.72,,6.90
BOS,2022-02-26 14:54,-1.72,,3.45
BOS,2022-02-26 15:54,-1.11,220.00,9.20
BOS,2022-02-26 16:54,-1.11,230.00,9.20
BOS,2022-02-26 17:54,-1.72,210.00,8.05
BOS,2022-02-26 18:54,-1.72,220.00,9.20
BOS,2022-02-26 19:54,-1.11,270.00,9.20
BOS,2022-02-26 20:54,-3.28,230.00,9.20
BOS,2022-02-26 21:54,-2.78,250.00,5.75
BOS,2022-02-26 22:54,-2.22,290.00,10.35
BOS,2022-02-26 23:54,-3.89,230.00,9.20
BOS,2022-02-27 00:54,-2.78,270.00,11.50
BOS,2022-02-27 01:54,-3.28,230.00,9.20
BOS,2022-02-27 02:54,-4.39,240.00,9.20
BOS,2022-02-27 03:54,-3.28,260.00,13.80
BOS,2022-02-27 04:54,-4.39,230.00,11.50
BOS,2022-02-27 06:54,-5.61,240.00,10.35
BOS,2022-02-27 07:54,-5.00,220.00,11.50
BOS,2022-02-27 08:54,-1.72,240.00,16.10
BOS,2022-02-27 09:54,-0.61,240.00,18.40
BOS,2022-02-27 10:54,0.00,240.00,14.95
BOS,2022-02-27 11:54,1.67,250.00,12.65
BOS,2022-02-27 12:54,2.22,270.00,23.00
BOS,2022-02-27 13:54,3.89,280.00,16.10
BOS,2022-02-27 14:54,4.44,270.00,19.55
BOS,2022-02-27 15:54,4.44,280.00,18.40
BOS,2022-02-27 16:54,3.89,290.00,13.80
BOS,2022-02-27 17:54,3.89,290.00,13.80
BOS,2022-02-27 18:54,2.78,270.00,18.40
BOS,2022-02-27 19:54,2.78,270.00,20.70
BOS,2022-02-27 20:54,1.11,280.00,16.10
BOS,2022-02-27 21:02,1.11,330.00,24.15
BOS,2022-02-27 21:45,-1.11,320.00,13.80
BOS,2022-02-27 21:54,-2.22,340.00,20.70
BOS,2022-02-27 22:04,-2.22,350.00,14.95
BOS,2022-02-27 22:54,-3.28,340.00,19.55
BOS,2022-02-27 23:54,-3.89,330.00,16.10
BOS,2022-02-28 00:54,-4.39,320.00,11.50
BOS,2022-02-28 01:54,-5.00,320.00,11.50
BOS,2022-02-28 02:54,-5.61,320.00,11.50
BOS,2022-02-28 03:54,-5.61,300.00,10.35
BOS,2022-02-28 04:54,-6.72,320.00,12.65
BOS,2022-02-28 05:54,-6.72,320.00,14.95
BOS,2022-02-28 06:54,-7.78,320.00,14.95
BOS,2022-02-28 07:54,-7.22,320.00,12.65
BOS,2022-02-28 08:54,-6.72,310.00,14.95
BOS,2022-02-28 09:54,-6.11,310.00,17.25
BOS,2022-02-28 10:54,-5.00,310.00,16.10
BOS,2022-02-28 11:54,-4.39,310.00,16.10
BOS,2022-02-28 12:54,-3.28,320.00,13.80
BOS,2022-02-28 14:54,-2.22,310.00,11.50
BOS,2022-02-28 15:54,-2.22,300.00,13.80
BOS,2022-02-28 16:54,-2.22,320.00,11.50
BOS,2022-02-28 17:54,-3.28,320.00,10.35
BOS,2022-02-28 18:54,-3.89,320.00,12.65
BOS,2022-02-28 19:54,-4.39,330.00,12.65
BOS,2022-02-28 20:54,-5.00,330.00,8.05
BOS,2022-02-28 21:54,-5.00,340.00,6.90
BOS,2022-02-28 22:54,-5.61,340.00,4.60
BOS,2022-02-28 23:54,-5.61,300.00,3.45
BOS,2022-03-01 00:54,-7.22,360.00,3.45
BOS,2022-03-01 01:54,-6.72,30.00,3.45
BOS,2022-03-01 02:54,-7.22,20.00,4.60
BOS,2022-03-01 03:54,-6.72,330.00,4.60
BOS,2022-03-01 04:54,-6.72,360.00,3.45
BOS,2022-03-01 05:54,-7.22,0.00,0.00
BOS,2022-03-01 06:54,-7.22,200.00,8.05
BOS,2022-03-01 07:54,-5.00,210.00,3.45
BOS,2022-03-01 08:54,-3.89,170.00,6.90
BOS,2022-03-01 09:54,-2.22,150.00,4.60
BOS,2022-03-01 10:54,-0.61,180.00,11.50
BOS,2022-03-01 11:54,0.56,170.00,11.50
BOS,2022-03-01 12:54,1.67,170.00,12.65
BOS,2022-03-01 13:54,1.67,180.00,14.95
BOS,2022-03-01 14:54,2.78,190.00,19.55
BOS,2022-03-01 15:54,2.78,190.00,16.10
BOS,2022-03-01 16:54,2.78,190.00,16.10
BOS,2022-03-01 17:03,2.78,190.00,18.40
BOS,2022-03-01 17:54,2.22,170.00,16.10
BOS,2022-03-01 18:14,2.22,180.00,14.95
BOS,2022-03-01 18:54,2.22,180.00,12.65
BOS,2022-03-01 19:18,2.22,180.00,14.95
BOS,2022-03-01 19:54,2.78,180.00,17.25
BOS,2022-03-01 20:54,2.78,190.00,13.80
BOS,2022-03-01 21:54,2.78,220.00,9.20
BOS,2022-03-01 22:54,2.78,190.00,8.05
BOS,2022-03-01 23:54,2.78,210.00,4.60
BOS,2022-03-02 00:54,3.89,210.00,10.35
BOS,2022-03-02 01:54,3.89,240.00,11.50
BOS,2022-03-02 02:54,5.00,260.00,12.65
BOS,2022-03-02 03:54,5.00,260.00,12.65
BOS,2022-03-02 04:54,3.89,280.00,10.35
BOS,2022-03-02 05:54,3.89,250.00,11.50
BOS,2022-03-02 06:54,3.33,280.00,10.35
BOS,2022-03-02 07:54,3.89,310.00,9.20
BOS,2022-03-02 08:54,3.89,310.00,10.35
BOS,2022-03-02 09:54,3.89,320.00,14.95
BOS,2022-03-02 10:54,4.44,320.00,13.80
BOS,2022-03-02 11:54,5.56,280.00,13.80
BOS,2022-03-02 12:54,5.00,300.00,11.50
BOS,2022-03-02 13:54,5.56,300.00,11.50
BOS,2022-03-02 14:54,5.56,260.00,13.80
BOS,2022-03-02 15:54,5.56,290.00,14.95
BOS,2022-03-02 16:54,5.00,260.00,12.65
BOS,2022-03-02 17:54,4.44,260.00,11.50
BOS,2022-03-02 18:54,3.89,270.00,8.05
BOS,2022-03-02 19:54,3.33,260.00,4.60
BOS,2022-03-02 20:54,1.11,180.00,6.90
BOS,2022-03-02 21:54,1.11,180.00,4.60
BOS,2022-03-02 22:54,1.11,170.00,6.90
BOS,2022-03-02 23:54,1.11,170.00,10.35
BOS,2022-03-03 00:54,1.11,140.00,12.65
BOS,2022-03-03 01:54,1.67,180.00,6.90
BOS,2022-03-03 02:45,2.22,220.00,8.05
BOS,2022-03-03 02:54,2.78,220.00,11.50
BOS,2022-03-03 03:54,2.22,240.00,11.50
BOS,2022-03-03 04:15,2.78,250.00,13.80
BOS,2022-03-03 04:54,2.22,260.00,14.95
BOS,2022-03-03 05:04,2.22,270.00,13.80
BOS,2022-03-03 05:54,2.22,280.00,13.80
BOS,2022-03-03 06:54,1.67,290.00,16.10
BOS,2022-03-03 07:54,1.67,290.00,16.10
BOS,2022-03-03 08:54,1.67,310.00,13.80
BOS,2022-03-03 09:54,2.78,300.00,17.25
BOS,2022-03-03 10:54,2.78,320.00,14.95
BOS,2022-03-03 11:54,2.22,320.00,18.40
BOS,2022-03-03 12:54,3.33,270.00,20.70
BOS,2022-03-03 13:54,2.78,330.00,18.40
BOS,2022-03-03 14:54,2.78,330.00,18.40
BOS,2022-03-03 15:54,1.67,330.00,16.10
BOS,2022-03-03 16:54,0.56,340.00,18.40
BOS,2022-03-03 17:54,-0.61,340.00,14.95
BOS,2022-03-03 18:54,-2.22,320.00,18.40
BOS,2022-03-03 19:54,-3.28,310.00,18.40
BOS,2022-03-03 20:54,-3.89,310.00,16.10
BOS,2022-03-03 21:54,-5.00,330.00,14.95
BOS,2022-03-03 22:54,-5.61,310.00,23.00
BOS,2022-03-03 23:54,-6.11,310.00,18.40
BOS,2022-03-04 00:54,-6.72,310.00,11.50
BOS,2022-03-04 01:54,-7.22,310.00,11.50
BOS,2022-03-04 02:54,-7.22,310.00,9.20
BOS,2022-03-04 03:54,-7.78,330.00,8.05
BOS,2022-03-04 04:54,-8.28,340.00,8.05
BOS,2022-03-04 05:54,-8.28,310.00,9.20
BOS,2022-03-04 06:54,-7.78,300.00,6.90
BOS,2022-03-04 07:54,-7.22,290.00,9.20
BOS,2022-03-04 08:54,-6.11,240.00,8.05
BOS,2022-03-04 09:54,-4.39,290.00,8.05
BOS,2022-03-04 10:54,-3.28,280.00,11.50
BOS,2022-03-04 11:54,-2.22,240.00,12.65
BOS,2022-03-04 12:54,-1.11,210.00,12.65
BOS,2022-03-04 13:54,0.56,250.00,14.95
BOS,2022-03-04 14:54,1.11,230.00,8.05
BOS,2022-03-04 15:54,1.11,250.00,9.20
BOS,2022-03-04 16:54,1.11,270.00,13.80
BOS,2022-03-04 17:54,0.00,270.00,9.20
BOS,2022-03-04 18:54,0.00,240.00,9.20
BOS,2022-03-04 19:54,0.00,270.00,12.65
BOS,2022-03-04 20:54,-1.11,320.00,9.20
BOS,2022-03-04 21:54,-1.72,300.00,8.05
BOS,2022-03-04 22:54,-1.72,310.00,5.75
BOS,2022-03-04 23:54,-1.72,290.00,10.35
BOS,2022-03-05 00:54,-2.22,270.00,6.90
BOS,2022-03-05 01:54,-2.22,280.00,8.05
BOS,2022-03-05 02:54,-2.78,300.00,10.35
BOS,2022-03-05 03:54,-3.28,290.00,9.20
BOS,2022-03-05 04:54,-3.28,260.00,8.05
BOS,2022-03-05 05:54,-2.78,260.00,8.05
BOS,2022-03-05 06:54,-1.72,260.00,9.20
BOS,2022-03-05 07:54,-1.11,260.00,9.20
BOS,2022-03-05 08:54,0.00,270.00,9.20
BOS,2022-03-05 09:54,1.67,270.00,11.50
BOS,2022-03-05 10:54,2.22,250.00,12.65
BOS,2022-03-05 11:54,3.33,260.00,9.20
BOS,2022-03-05 12:54,3.33,260.00,12.65
BOS,2022-03-05 13:54,4.44,220.00,10.35
BOS,2022-03-05 14:54,5.00,240.00,8.05
BOS,2022-03-05 15:54,5.00,250.00,9.20
BOS,2022-03-05 16:54,5.00,230.00,10.35
BOS,2022-03-05 17:54,3.89,200.00,5.75
BOS,2022-03-05 18:54,2.78,200.00,12.65
BOS,2022-03-05 19:54,2.78,210.00,11.50
BOS,2022-03-05 20:54,2.78,200.00,9.20
BOS,2022-03-05 21:54,2.78,210.00,10.35
BOS,2022-03-05 22:54,2.78,190.00,8.05
BOS,2022-03-05 23:54,2.78,160.00,4.60
BOS,2022-03-06 00:54,2.78,150.00,9.20
BOS,2022-03-06 01:54,2.78,160.00,6.90
BOS,2022-03-06 02:18,2.78,150.00,6.90
BOS,2022-03-06 02:54,2.78,150.00,5.75
BOS,2022-03-06 03:54,2.78,130.00,4.60
BOS,2022-03-06 04:46,2.78,100.00,5.75
BOS,2022-03-06 04:54,2.78,100.00,5.75
BOS,2022-03-06 05:29,3.33,100.00,4.60
BOS,2022-03-06 05:54,3.89,140.00,4.60
BOS,2022-03-06 06:54,3.89,0.00,0.00
BOS,2022-03-06 07:03,3.89,0.00,0.00
BOS,2022-03-06 07:22,4.44,0.00,0.00
BOS,2022-03-06 07:50,5.00,,5.75
BOS,2022-03-06 07:54,5.00,220.00,6.90
BOS,2022-03-06 08:12,5.56,230.00,4.60
BOS,2022-03-06 08:54,6.67,230.00,6.90
BOS,2022-03-06 08:58,7.22,230.00,6.90
BOS,2022-03-06 09:54,10.56,220.00,18.40
BOS,2022-03-06 10:13,10.56,220.00,17.25
BOS,2022-03-06 10:21,11.11,220.00,17.25
BOS,2022-03-06 10:54,12.78,230.00,14.95
BOS,2022-03-06 11:54,12.78,240.00,20.70
BOS,2022-03-06 12:54,13.33,230.00,18.40
BOS,2022-03-06 13:54,16.67,240.00,19.55
BOS,2022-03-06 14:54,17.78,240.00,20.70
BOS,2022-03-06 15:54,17.78,230.00,26.45
BOS,2022-03-06 16:54,16.67,230.00,23.00
BOS,2022-03-06 17:54,15.56,220.00,23.00
BOS,2022-03-06 18:54,15.56,210.00,24.15
BOS,2022-03-06 19:54,15.56,220.00,21.85
BOS,2022-03-06 20:54,15.56,210.00,24.15
BOS,2022-03-06 21:54,17.22,230.00,27.60
BOS,2022-03-06 22:54,17.78,240.00,26.45
BOS,2022-03-07 00:54,16.67,260.00,12.65
BOS,2022-03-07 01:54,15.56,290.00,14.95
