station,valid,tmpc,drct,sped
BDL,2023-08-14 09:51,23.89,220.00,4.60
BDL,2023-08-14 10:51,26.67,340.00,6.90
BDL,2023-08-14 11:51,28.33,280.00,10.35
BDL,2023-08-14 12:51,27.22,220.00,5.75
BDL,2023-08-14 13:51,28.33,200.00,5.75
BDL,2023-08-14 14:51,27.78,210.00,6.90
BDL,2023-08-14 15:51,28.33,290.00,5.75
BDL,2023-08-14 16:51,28.33,210.00,6.90
BDL,2023-08-14 17:51,27.78,210.00,4.60
BDL,2023-08-14 18:51,27.22,230.00,5.75
BDL,2023-08-14 19:51,26.11,220.00,5.75
BDL,2023-08-14 20:51,25.56,200.00,4.60
BDL,2023-08-14 21:51,24.44,200.00,3.45
BDL,2023-08-14 22:51,24.44,180.00,3.45
BDL,2023-08-14 23:51,23.33,150.00,4.60
BDL,2023-08-15 00:51,23.33,0.00,0.00
BDL,2023-08-15 01:51,22.22,150.00,3.45
BDL,2023-08-15 02:51,21.67,40.00,5.75
BDL,2023-08-15 03:51,21.11,50.00,6.90
BDL,2023-08-15 04:46,21.00,60.00,5.75
BDL,2023-08-15 04:51,20.56,80.00,4.60
BDL,2023-08-15 05:51,20.56,90.00,5.75
BDL,2023-08-15 06:51,20.56,60.00,4.60
BDL,2023-08-15 07:51,20.56,20.00,5.75
BDL,2023-08-15 08:22,20.56,350.00,6.90
BDL,2023-08-15 08:27,20.00,360.00,10.35
BDL,2023-08-15 08:34,20.56,10.00,10.35
BDL,2023-08-15 08:51,20.56,20.00,10.35
BDL,2023-08-15 09:02,20.56,20.00,9.20
BDL,2023-08-15 09:51,20.56,10.00,12.65
BDL,2023-08-15 10:06,20.56,10.00,10.35
BDL,2023-08-15 10:11,20.56,20.00,11.50
BDL,2023-08-15 10:51,20.56,30.00,12.65
BDL,2023-08-15 11:43,20.56,20.00,9.20
BDL,2023-08-15 11:51,20.56,20.00,9.20
BDL,2023-08-15 12:30,21.11,20.00,9.20
BDL,2023-08-15 12:44,21.67,20.00,9.20
BDL,2023-08-15 12:51,21.67,30.00,9.20
BDL,2023-08-15 13:17,21.67,30.00,9.20
BDL,2023-08-15 13:31,22.22,10.00,12.65
BDL,2023-08-15 13:45,22.00,360.00,6.90
BDL,2023-08-15 13:51,22.22,10.00,5.75
BDL,2023-08-15 14:51,22.78,360.00,5.75
BDL,2023-08-15 15:26,22.78,20.00,8.05
BDL,2023-08-15 15:46,23.00,10.00,5.75
BDL,2023-08-15 15:51,22.78,10.00,5.75
BDL,2023-08-15 16:51,22.78,360.00,4.60
BDL,2023-08-15 17:47,22.00,10.00,5.75
BDL,2023-08-15 17:51,21.67,350.00,5.75
BDL,2023-08-15 17:58,21.67,40.00,5.75
BDL,2023-08-15 18:03,21.67,50.00,4.60
BDL,2023-08-15 18:05,21.67,50.00,5.75
BDL,2023-08-15 18:19,21.11,40.00,5.75
BDL,2023-08-15 18:51,21.11,90.00,5.75
BDL,2023-08-15 18:54,20.56,90.00,6.90
BDL,2023-08-15 19:14,20.56,90.00,4.60
BDL,2023-08-15 19:38,20.56,80.00,3.45
BDL,2023-08-15 19:51,20.56,80.00,3.45
BDL,2023-08-15 20:02,20.56,70.00,4.60
BDL,2023-08-15 20:29,20.56,40.00,5.75
BDL,2023-08-15 20:42,20.56,40.00,4.60
BDL,2023-08-15 20:51,20.56,40.00,5.75
BDL,2023-08-15 21:09,20.56,100.00,3.45
BDL,2023-08-15 21:39,20.56,110.00,4.60
BDL,2023-08-15 21:51,20.56,90.00,4.60
BDL,2023-08-15 22:51,20.56,100.00,5.75
BDL,2023-08-15 23:51,20.00,100.00,4.60
BDL,2023-08-16 00:23,20.00,0.00,0.00
BDL,2023-08-16 00:51,20.00,0.00,0.00
BDL,2023-08-16 01:44,20.00,0.00,0.00
BDL,2023-08-16 01:51,20.00,0.00,0.00
BDL,2023-08-16 02:51,20.00,50.00,3.45
BDL,2023-08-16 03:51,20.00,0.00,0.00
BDL,2023-08-16 04:20,19.44,110.00,4.60
BDL,2023-08-16 04:28,19.44,100.00,3.45
BDL,2023-08-16 04:42,19.44,110.00,4.60
BDL,2023-08-16 04:51,19.44,120.00,3.45
BDL,2023-08-16 05:51,20.00,0.00,0.00
BDL,2023-08-16 06:13,20.00,0.00,0.00
BDL,2023-08-16 06:39,20.00,80.00,4.60
BDL,2023-08-16 06:51,20.00,0.00,0.00
BDL,2023-08-16 07:25,20.00,160.00,3.45
BDL,2023-08-16 07:51,20.00,150.00,4.60
BDL,2023-08-16 08:05,20.00,160.00,4.60
BDL,2023-08-16 08:51,20.00,0.00,0.00
BDL,2023-08-16 09:51,20.56,110.00,3.45
BDL,2023-08-16 10:51,20.56,110.00,3.45
BDL,2023-08-16 11:51,21.11,0.00,0.00
BDL,2023-08-16 12:51,22.22,,5.75
BDL,2023-08-16 13:51,22.22,160.00,3.45
BDL,2023-08-16 14:01,22.78,0.00,0.00
BDL,2023-08-16 14:51,23.33,200.00,3.45
BDL,2023-08-16 15:51,23.33,220.00,3.45
BDL,2023-08-16 16:00,23.89,220.00,4.60
BDL,2023-08-16 16:51,25.00,120.00,9.20
BDL,2023-08-16 17:51,25.00,110.00,6.90
BDL,2023-08-16 18:51,23.89,130.00,6.90
BDL,2023-08-16 19:13,23.89,110.00,5.75
BDL,2023-08-16 19:51,23.33,100.00,4.60
BDL,2023-08-16 20:10,23.33,110.00,6.90
BDL,2023-08-16 20:27,22.78,110.00,6.90
BDL,2023-08-16 20:51,22.78,130.00,6.90
BDL,2023-08-16 21:30,22.22,150.00,5.75
BDL,2023-08-16 21:51,22.22,170.00,8.05
BDL,2023-08-16 22:51,22.22,160.00,6.90
BDL,2023-08-16 23:10,21.67,150.00,5.75
BDL,2023-08-16 23:33,21.67,150.00,6.90
BDL,2023-08-16 23:39,21.67,130.00,4.60
BDL,2023-08-16 23:51,21.67,150.00,5.75
BDL,2023-08-17 00:51,21.67,160.00,6.90
BDL,2023-08-17 01:51,21.11,160.00,8.05
BDL,2023-08-17 02:51,20.56,160.00,5.75
BDL,2023-08-17 03:06,20.56,150.00,6.90
BDL,2023-08-17 03:51,20.56,160.00,6.90
BDL,2023-08-17 04:51,20.00,170.00,9.20
BDL,2023-08-17 05:51,20.00,180.00,4.60
BDL,2023-08-17 06:03,20.00,180.00,6.90
BDL,2023-08-17 06:33,20.00,0.00,0.00
BDL,2023-08-17 06:51,20.00,180.00,4.60
BDL,2023-08-17 07:31,20.00,220.00,4.60
BDL,2023-08-17 07:51,20.56,170.00,5.75
BDL,2023-08-17 08:21,21.11,170.00,6.90
BDL,2023-08-17 08:51,21.11,170.00,6.90
BDL,2023-08-17 09:51,22.22,,4.60
BDL,2023-08-17 10:51,22.78,150.00,8.05
BDL,2023-08-17 11:51,22.78,150.00,8.05
BDL,2023-08-17 12:51,23.33,150.00,8.05
BDL,2023-08-17 13:51,23.33,170.00,6.90
BDL,2023-08-17 14:51,23.89,140.00,8.05
BDL,2023-08-17 15:08,23.33,140.00,8.05
BDL,2023-08-17 15:51,23.33,190.00,6.90
BDL,2023-08-17 16:16,23.89,150.00,11.50
BDL,2023-08-17 16:51,23.89,160.00,8.05
BDL,2023-08-17 17:12,24.44,170.00,5.75
BDL,2023-08-17 17:51,24.44,130.00,9.20
BDL,2023-08-17 18:51,23.89,150.00,8.05
BDL,2023-08-17 19:51,22.78,200.00,5.75
BDL,2023-08-17 20:51,22.78,130.00,9.20
BDL,2023-08-17 21:51,22.22,150.00,5.75
BDL,2023-08-17 22:51,22.22,140.00,3.45
BDL,2023-08-17 23:09,21.67,140.00,3.45
BDL,2023-08-17 23:51,21.67,110.00,4.60
BDL,2023-08-18 00:23,21.67,140.00,5.75
BDL,2023-08-18 00:51,21.11,130.00,4.60
BDL,2023-08-18 01:38,21.11,100.00,3.45
BDL,2023-08-18 01:51,21.11,140.00,4.60
BDL,2023-08-18 02:04,21.11,130.00,5.75
BDL,2023-08-18 02:51,21.11,130.00,4.60
BDL,2023-08-18 03:51,21.11,130.00,3.45
BDL,2023-08-18 04:29,21.11,140.00,4.60
BDL,2023-08-18 04:49,21.00,110.00,3.45
BDL,2023-08-18 04:51,21.11,120.00,4.60
BDL,2023-08-18 05:05,21.11,0.00,0.00
BDL,2023-08-18 05:31,21.11,100.00,3.45
BDL,2023-08-18 05:51,21.11,100.00,3.45
BDL,2023-08-18 06:05,21.67,130.00,4.60
BDL,2023-08-18 06:18,21.67,110.00,5.75
BDL,2023-08-18 06:41,21.11,0.00,0.00
BDL,2023-08-18 06:51,21.11,20.00,3.45
BDL,2023-08-18 07:02,21.11,130.00,8.05
BDL,2023-08-18 07:21,21.11,100.00,10.35
BDL,2023-08-18 07:33,21.67,50.00,5.75
BDL,2023-08-18 07:42,21.67,320.00,8.05
BDL,2023-08-18 07:51,21.67,30.00,8.05
BDL,2023-08-18 08:06,21.67,310.00,5.75
BDL,2023-08-18 08:11,21.67,320.00,6.90
BDL,2023-08-18 08:31,21.11,330.00,11.50
BDL,2023-08-18 08:39,21.11,10.00,11.50
BDL,2023-08-18 08:51,20.56,10.00,5.75
BDL,2023-08-18 09:51,21.67,40.00,4.60
BDL,2023-08-18 10:02,21.67,50.00,5.75
BDL,2023-08-18 10:51,23.33,320.00,3.45
BDL,2023-08-18 11:16,23.89,0.00,0.00
BDL,2023-08-18 11:51,24.44,0.00,0.00
BDL,2023-08-18 12:11,26.11,270.00,3.45
BDL,2023-08-18 12:51,26.67,180.00,8.05
BDL,2023-08-18 13:51,28.33,300.00,12.65
BDL,2023-08-18 14:51,28.33,270.00,14.95
BDL,2023-08-18 15:51,27.78,280.00,10.35
BDL,2023-08-18 16:51,27.22,290.00,10.35
BDL,2023-08-18 17:51,25.56,300.00,14.95
BDL,2023-08-18 18:51,23.89,290.00,9.20
BDL,2023-08-18 19:51,21.67,320.00,5.75
BDL,2023-08-18 20:51,21.11,300.00,11.50
BDL,2023-08-18 21:51,20.00,0.00,0.00
BDL,2023-08-18 22:51,18.33,230.00,5.75
BDL,2023-08-18 23:51,17.22,230.00,6.90
BDL,2023-08-19 00:51,17.78,230.00,10.35
BDL,2023-08-19 01:51,17.78,220.00,9.20
BDL,2023-08-19 02:51,17.22,230.00,12.65
BDL,2023-08-19 03:51,16.67,230.00,8.05
BDL,2023-08-19 04:51,14.44,50.00,3.45
BDL,2023-08-19 05:51,15.00,180.00,8.05
BDL,2023-08-19 06:51,16.11,190.00,8.05
BDL,2023-08-19 07:51,17.22,190.00,8.05
BDL,2023-08-19 08:51,18.89,230.00,5.75
BDL,2023-08-19 09:51,21.67,,4.60
BDL,2023-08-19 10:51,21.67,240.00,9.20
BDL,2023-08-19 11:51,21.67,280.00,11.50
BDL,2023-08-19 12:51,22.22,280.00,8.05
BDL,2023-08-19 13:51,23.33,250.00,11.50
BDL,2023-08-19 14:51,24.44,260.00,14.95
BDL,2023-08-19 15:51,23.89,280.00,10.35
BDL,2023-08-19 17:51,23.89,260.00,9.20
BDL,2023-08-19 18:51,23.89,250.00,9.20
BDL,2023-08-19 19:51,22.78,230.00,6.90
BDL,2023-08-19 20:51,22.22,270.00,5.75
BDL,2023-08-19 21:51,21.11,260.00,5.75
BDL,2023-08-19 22:51,20.00,280.00,4.60
BDL,2023-08-19 23:51,19.44,0.00,0.00
BDL,2023-08-20 00:51,18.33,240.00,3.45
BDL,2023-08-20 01:51,18.33,210.00,3.45
BDL,2023-08-20 02:51,16.11,240.00,4.60
BDL,2023-08-20 03:51,16.67,240.00,5.75
BDL,2023-08-20 04:51,15.56,0.00,0.00
BDL,2023-08-20 05:51,14.44,0.00,0.00
BDL,2023-08-20 06:51,15.00,0.00,0.00
BDL,2023-08-20 07:51,18.33,230.00,3.45
BDL,2023-08-20 08:51,20.00,240.00,4.60
BDL,2023-08-20 09:51,23.33,280.00,8.05
BDL,2023-08-20 10:51,24.44,230.00,8.05
BDL,2023-08-20 11:51,25.00,280.00,8.05
BDL,2023-08-20 12:51,26.67,220.00,8.05
BDL,2023-08-20 13:51,27.22,310.00,5.75
BDL,2023-08-20 14:51,27.78,220.00,11.50
BDL,2023-08-20 15:51,28.89,300.00,8.05
BDL,2023-08-20 16:51,28.33,240.00,11.50
BDL,2023-08-20 17:51,27.78,270.00,10.35
BDL,2023-08-20 18:51,26.11,220.00,6.90
BDL,2023-08-20 19:51,24.44,230.00,6.90
BDL,2023-08-20 20:51,23.33,190.00,5.75
BDL,2023-08-20 21:51,22.22,250.00,4.60
BDL,2023-08-20 22:51,21.67,190.00,5.75
BDL,2023-08-20 23:51,20.56,290.00,3.45
BDL,2023-08-21 00:51,20.00,0.00,0.00
BDL,2023-08-21 01:51,18.89,170.00,3.45
BDL,2023-08-21 02:51,18.33,170.00,3.45
BDL,2023-08-21 03:51,18.33,150.00,4.60
BDL,2023-08-21 04:51,17.78,0.00,0.00
BDL,2023-08-21 05:51,18.33,0.00,0.00
BDL,2023-08-21 06:51,19.44,240.00,5.75
BDL,2023-08-21 07:51,20.00,0.00,0.00
BDL,2023-08-21 08:51,21.11,200.00,3.45
BDL,2023-08-21 09:51,22.22,0.00,0.00
BDL,2023-08-21 10:51,25.56,150.00,6.90
BDL,2023-08-21 11:51,27.22,0.00,0.00
BDL,2023-08-21 12:51,28.33,,3.45
BDL,2023-08-21 13:51,28.89,330.00,8.05
BDL,2023-08-21 14:51,30.00,290.00,6.90
BDL,2023-08-21 15:51,30.00,290.00,8.05
BDL,2023-08-21 16:51,30.00,340.00,3.45
BDL,2023-08-21 17:51,28.89,320.00,4.60
BDL,2023-08-21 18:51,27.78,300.00,8.05
BDL,2023-08-21 19:51,25.56,310.00,5.75
BDL,2023-08-21 20:51,25.00,340.00,6.90
BDL,2023-08-21 21:51,24.44,340.00,6.90
BDL,2023-08-21 22:51,23.89,360.00,6.90
BDL,2023-08-21 23:51,22.78,10.00,13.80
BDL,2023-08-22 00:51,21.67,20.00,9.20
BDL,2023-08-22 01:51,20.56,20.00,10.35
BDL,2023-08-22 02:51,19.44,20.00,13.80
BDL,2023-08-22 03:51,18.33,10.00,12.65
BDL,2023-08-22 04:51,16.67,350.00,6.90
BDL,2023-08-22 05:51,16.11,350.00,9.20
BDL,2023-08-22 06:51,15.56,360.00,6.90
BDL,2023-08-22 07:51,17.22,360.00,10.35
BDL,2023-08-22 08:51,19.44,360.00,11.50
BDL,2023-08-22 09:51,20.56,10.00,13.80
BDL,2023-08-22 10:51,22.22,360.00,12.65
BDL,2023-08-22 11:51,23.33,20.00,11.50
BDL,2023-08-22 12:51,24.44,20.00,17.25
BDL,2023-08-22 13:51,25.00,30.00,11.50
BDL,2023-08-22 14:51,25.56,10.00,11.50
BDL,2023-08-22 15:51,26.11,10.00,18.40
BDL,2023-08-22 16:51,26.67,10.00,11.50
BDL,2023-08-22 17:51,26.11,10.00,10.35
BDL,2023-08-22 18:51,24.44,320.00,6.90
BDL,2023-08-22 19:51,21.11,320.00,5.75
BDL,2023-08-22 20:51,20.00,350.00,4.60
BDL,2023-08-22 21:51,19.44,350.00,8.05
BDL,2023-08-22 22:51,18.33,350.00,5.75
BDL,2023-08-22 23:51,17.22,340.00,6.90
BDL,2023-08-23 00:51,16.11,330.00,6.90
BDL,2023-08-23 01:51,15.56,340.00,4.60
BDL,2023-08-23 02:51,13.89,10.00,6.90
BDL,2023-08-23 03:51,14.44,350.00,8.05
BDL,2023-08-23 04:51,13.33,30.00,4.60
BDL,2023-08-23 05:51,12.22,10.00,4.60
BDL,2023-08-23 06:51,13.89,360.00,4.60
BDL,2023-08-23 07:51,16.11,20.00,3.45
BDL,2023-08-23 08:51,17.78,30.00,5.75
BDL,2023-08-23 09:51,20.00,30.00,6.90
BDL,2023-08-23 10:51,21.67,350.00,5.75
BDL,2023-08-23 11:51,22.78,0.00,0.00
BDL,2023-08-23 12:51,23.89,60.00,4.60
BDL,2023-08-23 13:51,24.44,10.00,5.75
BDL,2023-08-23 14:51,24.44,,4.60
BDL,2023-08-23 15:51,25.56,270.00,4.60
BDL,2023-08-23 16:51,25.00,190.00,5.75
BDL,2023-08-23 17:51,25.00,,3.45
BDL,2023-08-23 18:51,23.33,140.00,6.90
BDL,2023-08-23 19:51,21.11,150.00,4.60
BDL,2023-08-23 20:51,20.56,190.00,8.05
BDL,2023-08-23 21:51,18.89,190.00,4.60
BDL,2023-08-23 22:51,17.78,240.00,4.60
BDL,2023-08-23 23:51,17.22,190.00,5.75
BDL,2023-08-24 00:51,16.11,230.00,3.45
BDL,2023-08-24 01:51,16.11,0.00,0.00
BDL,2023-08-24 02:51,14.44,0.00,0.00
BDL,2023-08-24 03:51,12.78,0.00,0.00
BDL,2023-08-24 04:51,12.78,360.00,3.45
BDL,2023-08-24 05:51,13.89,50.00,3.45
BDL,2023-08-24 06:51,14.44,0.00,0.00
BDL,2023-08-24 07:51,15.56,350.00,3.45
BDL,2023-08-24 08:51,17.78,0.00,0.00
BDL,2023-08-24 09:51,20.56,0.00,0.00
BDL,2023-08-24 10:51,21.67,160.00,8.05
BDL,2023-08-24 11:51,22.22,180.00,6.90
BDL,2023-08-24 12:51,22.22,160.00,9.20
BDL,2023-08-24 13:51,22.78,170.00,10.35
BDL,2023-08-24 14:51,23.33,170.00,14.95
BDL,2023-08-24 15:51,22.22,160.00,11.50
BDL,2023-08-24 16:51,21.67,160.00,12.65
BDL,2023-08-24 17:51,20.56,170.00,12.65
BDL,2023-08-24 18:51,18.89,160.00,10.35
BDL,2023-08-24 19:51,18.33,160.00,10.35
BDL,2023-08-24 20:51,17.78,140.00,9.20
BDL,2023-08-24 21:51,17.78,170.00,6.90
BDL,2023-08-24 22:51,17.78,170.00,6.90
BDL,2023-08-24 23:51,18.33,170.00,8.05
BDL,2023-08-25 00:25,18.33,170.00,6.90
BDL,2023-08-25 00:51,18.33,170.00,6.90
BDL,2023-08-25 01:24,18.89,170.00,9.20
BDL,2023-08-25 01:51,18.89,170.00,10.35
BDL,2023-08-25 02:16,18.89,170.00,9.20
BDL,2023-08-25 02:51,18.89,170.00,8.05
BDL,2023-08-25 03:09,18.89,170.00,9.20
BDL,2023-08-25 03:51,18.89,170.00,6.90
BDL,2023-08-25 04:51,19.44,190.00,13.80
BDL,2023-08-25 04:59,19.44,200.00,13.80
BDL,2023-08-25 05:05,20.00,200.00,12.65
BDL,2023-08-25 05:43,19.44,170.00,9.20
BDL,2023-08-25 05:51,19.44,160.00,11.50
BDL,2023-08-25 06:24,19.44,180.00,8.05
BDL,2023-08-25 06:51,20.00,180.00,9.20
BDL,2023-08-25 07:51,20.00,170.00,5.75
BDL,2023-08-25 08:28,20.00,140.00,4.60
BDL,2023-08-25 08:51,20.00,120.00,3.45
BDL,2023-08-25 09:51,20.56,150.00,6.90
BDL,2023-08-25 10:13,20.56,150.00,5.75
BDL,2023-08-25 10:51,21.67,180.00,8.05
BDL,2023-08-25 11:43,21.67,180.00,8.05
BDL,2023-08-25 11:51,21.67,190.00,8.05
BDL,2023-08-25 11:58,21.67,170.00,6.90
BDL,2023-08-25 12:39,22.22,190.00,9.20
BDL,2023-08-25 12:51,22.22,200.00,9.20
BDL,2023-08-25 13:21,22.78,190.00,8.05
BDL,2023-08-25 13:51,22.78,180.00,8.05
BDL,2023-08-25 14:51,23.33,190.00,10.35
BDL,2023-08-25 15:12,23.33,170.00,8.05
BDL,2023-08-25 15:43,23.89,180.00,8.05
BDL,2023-08-25 15:51,23.89,200.00,6.90
BDL,2023-08-25 16:25,23.33,190.00,9.20
BDL,2023-08-25 16:51,23.89,180.00,8.05
BDL,2023-08-25 17:03,23.89,190.00,9.20
BDL,2023-08-25 17:15,24.44,190.00,9.20
BDL,2023-08-25 17:51,23.33,190.00,10.35
BDL,2023-08-25 18:01,23.33,180.00,10.35
BDL,2023-08-25 18:51,22.78,180.00,5.75
BDL,2023-08-25 19:51,22.22,170.00,8.05
BDL,2023-08-25 20:51,22.22,170.00,9.20
BDL,2023-08-25 21:51,22.22,170.00,8.05
BDL,2023-08-25 22:51,22.22,170.00,5.75
BDL,2023-08-25 23:51,22.22,190.00,8.05
BDL,2023-08-26 00:51,22.22,180.00,6.90
BDL,2023-08-26 01:51,22.22,200.00,5.75
BDL,2023-08-26 02:04,21.67,180.00,4.60
BDL,2023-08-26 02:51,21.67,180.00,5.75
BDL,2023-08-26 03:14,22.22,190.00,4.60
BDL,2023-08-26 03:25,22.22,200.00,6.90
BDL,2023-08-26 03:37,22.22,210.00,4.60
BDL,2023-08-26 03:47,22.00,210.00,4.60
BDL,2023-08-26 03:51,21.67,220.00,3.45
BDL,2023-08-26 04:46,22.00,170.00,3.45
BDL,2023-08-26 04:51,21.11,180.00,5.75
BDL,2023-08-26 05:51,21.67,310.00,4.60
BDL,2023-08-26 06:51,21.67,320.00,6.90
BDL,2023-08-26 07:51,21.67,330.00,9.20
BDL,2023-08-26 08:51,22.78,320.00,3.45
BDL,2023-08-26 09:51,23.89,320.00,5.75
BDL,2023-08-26 10:51,25.00,,3.45
BDL,2023-08-26 11:51,26.67,280.00,6.90
BDL,2023-08-26 12:51,28.33,300.00,8.05
BDL,2023-08-26 13:51,28.89,320.00,6.90
BDL,2023-08-26 14:51,28.89,320.00,6.90
BDL,2023-08-26 15:51,29.44,330.00,6.90
BDL,2023-08-26 16:51,28.89,290.00,10.35
BDL,2023-08-26 17:51,28.89,310.00,8.05
BDL,2023-08-26 18:51,27.22,310.00,4.60
BDL,2023-08-26 19:51,24.44,330.00,11.50
BDL,2023-08-26 20:51,23.33,350.00,8.05
BDL,2023-08-26 21:51,21.11,360.00,4.60
BDL,2023-08-26 22:51,20.56,330.00,4.60
BDL,2023-08-26 23:51,18.89,300.00,4.60
BDL,2023-08-27 00:51,19.44,0.00,0.00
BDL,2023-08-27 01:51,17.78,360.00,3.45
BDL,2023-08-27 02:51,17.22,0.00,0.00
BDL,2023-08-27 03:51,16.67,0.00,0.00
BDL,2023-08-27 04:51,17.78,350.00,5.75
BDL,2023-08-27 05:51,16.67,20.00,5.75
BDL,2023-08-27 06:51,17.78,360.00,6.90
BDL,2023-08-27 07:51,19.44,360.00,9.20
BDL,2023-08-27 08:51,21.67,10.00,8.05
BDL,2023-08-27 09:29,22.22,20.00,9.20
BDL,2023-08-27 09:51,22.78,360.00,6.90
BDL,2023-08-27 10:40,23.33,10.00,9.20
BDL,2023-08-27 10:51,23.89,20.00,9.20
BDL,2023-08-27 11:51,25.00,360.00,8.05
BDL,2023-08-27 12:51,26.11,30.00,8.05
BDL,2023-08-27 13:51,26.11,360.00,6.90
BDL,2023-08-27 14:51,26.11,320.00,4.60
BDL,2023-08-27 15:51,26.11,,3.45
BDL,2023-08-27 16:51,26.11,310.00,8.05
BDL,2023-08-27 17:51,25.56,330.00,5.75
BDL,2023-08-27 18:51,24.44,330.00,4.60
BDL,2023-08-27 19:51,22.22,30.00,3.45
BDL,2023-08-27 20:51,21.11,0.00,0.00
BDL,2023-08-27 21:51,20.00,50.00,5.75
BDL,2023-08-27 22:39,21.11,110.00,4.60
BDL,2023-08-27 22:51,21.11,140.00,4.60
BDL,2023-08-27 23:10,21.11,160.00,5.75
BDL,2023-08-27 23:51,20.00,180.00,4.60
BDL,2023-08-28 00:51,18.33,290.00,3.45
BDL,2023-08-28 01:32,18.33,0.00,0.00
BDL,2023-08-28 01:42,18.89,30.00,4.60
BDL,2023-08-28 01:51,18.89,30.00,3.45
BDL,2023-08-28 02:26,18.89,10.00,3.45
BDL,2023-08-28 02:51,19.44,0.00,0.00
BDL,2023-08-28 03:51,18.89,0.00,0.00
BDL,2023-08-28 04:51,19.44,250.00,3.45
BDL,2023-08-28 05:51,20.00,0.00,0.00
BDL,2023-08-28 06:51,19.44,0.00,0.00
BDL,2023-08-28 07:51,20.00,0.00,0.00
BDL,2023-08-28 08:51,20.56,100.00,4.60
BDL,2023-08-28 09:22,21.11,130.00,5.75
BDL,2023-08-28 09:31,21.11,140.00,4.60
BDL,2023-08-28 09:51,21.67,100.00,4.60
BDL,2023-08-28 10:34,22.78,30.00,4.60
BDL,2023-08-28 10:51,23.33,10.00,4.60
BDL,2023-08-28 11:51,24.44,60.00,6.90
BDL,2023-08-28 12:51,25.00,,3.45
BDL,2023-08-28 13:51,26.11,0.00,0.00
BDL,2023-08-28 14:51,26.11,120.00,8.05
BDL,2023-08-28 15:51,26.67,180.00,8.05
BDL,2023-08-28 16:51,25.56,160.00,11.50
BDL,2023-08-28 17:51,24.44,170.00,12.65
BDL,2023-08-28 18:51,22.22,180.00,9.20
BDL,2023-08-28 19:51,21.67,160.00,9.20
BDL,2023-08-28 20:51,21.11,160.00,6.90
BDL,2023-08-28 21:51,20.56,160.00,9.20
BDL,2023-08-28 22:51,20.00,140.00,8.05
BDL,2023-08-28 23:51,20.00,170.00,6.90
BDL,2023-08-29 00:51,19.44,180.00,5.75
BDL,2023-08-29 01:51,19.44,180.00,6.90
BDL,2023-08-29 02:51,18.89,180.00,3.45
BDL,2023-08-29 03:51,17.78,0.00,0.00
BDL,2023-08-29 04:51,17.22,0.00,0.00
BDL,2023-08-29 05:51,16.67,10.00,3.45
BDL,2023-08-29 06:51,16.67,0.00,0.00
BDL,2023-08-29 07:51,18.33,0.00,0.00
BDL,2023-08-29 08:51,21.11,10.00,5.75
BDL,2023-08-29 09:51,22.78,110.00,3.45
BDL,2023-08-29 10:51,23.89,120.00,5.75
BDL,2023-08-29 11:51,25.56,160.00,6.90
BDL,2023-08-29 12:14,26.11,,4.60
BDL,2023-08-29 12:47,26.00,,4.60
BDL,2023-08-29 12:51,25.56,140.00,4.60
BDL,2023-08-29 13:51,26.67,130.00,9.20
BDL,2023-08-29 14:51,27.22,80.00,4.60
BDL,2023-08-29 15:51,27.78,180.00,6.90
BDL,2023-08-29 16:51,27.22,130.00,9.20
BDL,2023-08-29 17:51,26.11,140.00,10.35
BDL,2023-08-29 18:23,26.11,150.00,8.05
BDL,2023-08-29 18:33,25.56,180.00,8.05
BDL,2023-08-29 18:45,26.00,160.00,8.05
BDL,2023-08-29 18:51,25.56,170.00,10.35
BDL,2023-08-29 19:01,25.00,160.00,9.20
BDL,2023-08-29 19:51,24.44,140.00,9.20
BDL,2023-08-29 20:51,23.33,140.00,6.90
BDL,2023-08-29 21:51,23.33,180.00,5.75
BDL,2023-08-29 22:11,22.78,180.00,5.75
BDL,2023-08-29 22:23,22.78,180.00,4.60
BDL,2023-08-29 22:51,22.78,170.00,5.75
BDL,2023-08-29 22:57,22.78,160.00,4.60
BDL,2023-08-29 23:51,22.78,180.00,5.75
BDL,2023-08-30 00:04,22.78,170.00,4.60
BDL,2023-08-30 00:51,22.78,180.00,4.60
BDL,2023-08-30 01:17,22.78,150.00,5.75
BDL,2023-08-30 01:51,22.22,150.00,6.90
BDL,2023-08-30 02:12,22.22,160.00,5.75
BDL,2023-08-30 02:51,22.22,200.00,4.60
BDL,2023-08-30 03:07,22.22,170.00,4.60
BDL,2023-08-30 03:40,21.67,140.00,3.45
BDL,2023-08-30 03:51,21.67,150.00,4.60
BDL,2023-08-30 04:01,21.67,160.00,3.45
BDL,2023-08-30 04:51,21.67,150.00,5.75
BDL,2023-08-30 05:51,21.67,160.00,5.75
BDL,2023-08-30 06:07,21.67,170.00,6.90
BDL,2023-08-30 06:51,21.67,170.00,5.75
BDL,2023-08-30 07:51,22.22,160.00,6.90
BDL,2023-08-30 08:51,22.22,230.00,5.75
BDL,2023-08-30 09:51,22.78,210.00,4.60
BDL,2023-08-30 10:02,22.78,200.00,5.75
BDL,2023-08-30 10:46,23.00,190.00,8.05
BDL,2023-08-30 10:51,23.33,190.00,8.05
BDL,2023-08-30 11:45,24.00,230.00,8.05
BDL,2023-08-30 11:51,24.44,230.00,10.35
BDL,2023-08-30 12:51,26.11,250.00,8.05
BDL,2023-08-30 12:55,26.11,,4.60
